SK_ID_CURR,TARGET
140879,0.02858501
140880,0.18785632
140886,0.06767274
140924,0.00896992
140938,0.02467288
140944,0.08949019
140945,0.16074458
140961,0.01670815
140963,0.02332164
140967,0.05045772
140982,0.11225813
140990,0.01822576
140993,0.02119748
140996,0.28320237
141004,0.06228999
141025,0.56922303
141030,0.01471539
141031,0.02216085
141032,0.04653235
141067,0.01694337
141072,0.05872038
141081,0.04945979
141084,0.10953795
141085,0.08458219
141089,0.03036876
141090,0.02570732
141093,0.05972236
141095,0.12550039
141110,0.02435888
141114,0.04598101
141119,0.34735587
141147,0.07768875
141150,0.30769269
141159,0.06756721
141160,0.32090695
141167,0.00732808
141206,0.09174294
141213,0.02342188
141215,0.64590287
141222,0.02614672
141255,0.02846705
141283,0.01242301
141298,0.11961505
141306,0.02713150
141310,0.17913222
141320,0.02654342
141323,0.15876769
141329,0.07936585
141333,0.02079109
141339,0.01313572
141340,0.06350473
141344,0.10391878
141345,0.02398422
141347,0.04664346
141350,0.03150063
141356,0.01387533
141358,0.02755252
141365,0.02499942
141368,0.00945565
141369,0.02949911
141376,0.13689499
141377,0.05375464
141385,0.01404636
141387,0.03648122
141388,0.14915963
141389,0.05236372
141390,0.04583863
141409,0.03236959
141410,0.12542024
141411,0.11895940
141414,0.10420958
141422,0.08759680
141426,0.09606682
141457,0.01841888
141470,0.03966026
141480,0.04075766
141481,0.01938978
141492,0.01158823
141493,0.01796200
141496,0.05309309
141497,0.01564548
141502,0.01793734
141503,0.05138270
141504,0.22644481
141507,0.08085153
141515,0.01180853
141524,0.24302092
141528,0.03043397
141540,0.01386416
141542,0.04644323
141551,0.19823152
141573,0.11517882
141580,0.01791981
141588,0.24574441
141596,0.16039747
141597,0.01721949
141602,0.11108076
141608,0.03088733
141611,0.02414475
141612,0.10384417
141618,0.04183697
141628,0.02809964
141632,0.11708211
141634,0.06313949
141637,0.04452406
141638,0.14877911
141639,0.01953837
141640,0.36386512
141644,0.07530150
141654,0.06188552
141656,0.02279155
141668,0.05091485
141717,0.14467369
141718,0.02630408
141723,0.21195499
141743,0.03579983
141744,0.04166231
141750,0.03144953
141753,0.01917648
141762,0.15776207
141809,0.02018941
141815,0.02858894
141826,0.02446539
141832,0.02116533
141840,0.01954075
141869,0.06636291
141870,0.13138368
141887,0.30418907
141915,0.02357253
141925,0.00913991
141945,0.66300680
141949,0.01058632
141958,0.01469578
141959,0.02316784
141963,0.02129089
141989,0.03101869
141995,0.06004581
141997,0.08802098
142005,0.03751695
142008,0.07096898
142012,0.05835355
142014,0.01388999
142025,0.18086740
142036,0.02375656
142037,0.04429425
142038,0.01399047
142039,0.11972789
142064,0.05039808
142065,0.26002507
142070,0.03568039
142074,0.06342955
142079,0.03160748
142084,0.09749525
142087,0.09837864
142102,0.01569274
142106,0.02140961
142115,0.02617675
142120,0.01028378
142132,0.02160303
142139,0.02671355
142142,0.01583279
142153,0.05397720
142160,0.09565373
142162,0.01569204
142163,0.02960018
142167,0.02130708
142168,0.02771899
142177,0.05592181
142180,0.34783475
142183,0.01191552
142186,0.04753150
142189,0.10187582
142195,0.02303926
142198,0.02043882
142210,0.03313054
142215,0.24576749
142222,0.02856929
142223,0.14036950
142224,0.01770839
142236,0.01542802
142237,0.02076889
142239,0.02089885
142242,0.06858382
142243,0.05255430
142244,0.04659746
142255,0.00784923
142273,0.01849103
142289,0.06144263
142294,0.00980142
142303,0.10341333
142305,0.05754642
142339,0.05311382
142359,0.31751622
142361,0.01459377
142364,0.01574637
142378,0.29945546
142380,0.14526573
142383,0.07567916
142387,0.09414676
142393,0.08285919
142396,0.13236944
142407,0.10762148
142409,0.07936459
142427,0.01004603
142429,0.36961887
142430,0.04425751
142431,0.04044851
142433,0.05164156
142439,0.20054184
142440,0.01599074
142446,0.03047334
142459,0.03098126
142478,0.00963396
142481,0.06138181
142491,0.07045337
142495,0.02709733
142497,0.03432484
142510,0.07294978
142513,0.08440494
142521,0.03254503
142529,0.18193846
142537,0.02924058
142542,0.22368483
142558,0.03179934
142574,0.02547387
142575,0.02750167
142579,0.03693181
142587,0.02189509
142590,0.61488897
142610,0.02911684
142614,0.01690145
142621,0.01108712
142641,0.04151357
142650,0.02686009
142653,0.06897300
142667,0.11832299
142671,0.22066607
142676,0.12034671
142680,0.05512495
142684,0.04266650
142685,0.01462372
142686,0.06188028
142689,0.07275561
142691,0.14519148
142704,0.02327112
142707,0.02631509
142724,0.00841584
142727,0.04420516
142728,0.02683879
142741,0.01900204
142747,0.19943217
142748,0.07632608
142752,0.02699998
142755,0.01872360
142756,0.06004080
142759,0.01914924
142762,0.01580915
142771,0.05379429
142778,0.02967724
142783,0.03582831
142789,0.21342127
142790,0.03131208
142791,0.10506177
142793,0.18082874
142795,0.12565153
142803,0.43105410
142819,0.02007529
142822,0.09324303
142825,0.11346059
142833,0.02871103
142871,0.01683982
142872,0.02058792
142883,0.10357774
142905,0.01735122
142906,0.05981725
142917,0.05298936
142921,0.11200858
142927,0.07240402
142932,0.01407665
142940,0.05747806
142962,0.21994432
142969,0.03158663
142976,0.00863541
142977,0.11200105
142982,0.19361771
142988,0.02194647
142990,0.05524034
142992,0.01686051
143012,0.03785389
143013,0.09894700
143016,0.08620977
143017,0.02015850
143033,0.09007958
143058,0.03344688
143059,0.02523619
143060,0.02011729
143065,0.02685102
143076,0.03330632
143081,0.31566461
143088,0.02245581
143089,0.02465240
143090,0.03316450
143094,0.01211697
143100,0.02644126
143115,0.02156164
143132,0.03666050
143135,0.00962480
143136,0.20252315
143149,0.11539935
143151,0.05509123
143152,0.01316319
143153,0.11190660
143162,0.06441050
143166,0.02242819
143167,0.03285732
143187,0.08450579
143188,0.01383706
143190,0.04206613
143191,0.01657732
143195,0.21988104
143207,0.05394248
143209,0.10271229
143227,0.09519787
143231,0.02848109
143232,0.02098917
143244,0.02069590
143263,0.16525982
143268,0.16016419
143275,0.12897361
143278,0.12345949
143302,0.14634807
143320,0.03187438
143328,0.16218094
143336,0.04717550
143339,0.01723639
143340,0.11689031
143353,0.01893794
143360,0.03037721
143361,0.09122983
143385,0.43352517
143388,0.04777988
143389,0.05594096
143390,0.01785552
143393,0.12988582
143396,0.14074246
143419,0.05788763
143421,0.01436378
143422,0.01952739
143431,0.03120163
143433,0.06008883
143440,0.19385174
143442,0.01487763
143463,0.01978948
143466,0.01357014
143475,0.10721976
143500,0.10876605
143510,0.04962806
143528,0.02562875
143532,0.01248907
143535,0.18239215
143538,0.03918422
143548,0.04074464
143550,0.04250078
143555,0.04266394
143576,0.14365118
143593,0.10596145
143595,0.07105101
143596,0.01200912
143597,0.03469900
143599,0.02473512
143601,0.02783936
143602,0.01711764
143605,0.01498660
143609,0.07762686
143611,0.07593095
143613,0.01598820
143618,0.06121104
143652,0.02803605
143667,0.01611485
143679,0.04505472
143680,0.02501171
143692,0.12960798
143703,0.12654925
143712,0.06699065
143714,0.04786181
143715,0.02252091
143729,0.05536240
143732,0.01943389
143738,0.02871439
143740,0.04805192
143743,0.08929456
143772,0.05311578
143773,0.04941378
143792,0.11621268
143802,0.01581388
143808,0.01852060
143819,0.00951469
143820,0.25681218
143825,0.01466109
143828,0.00906277
143831,0.27542697
143834,0.00968336
143835,0.01409044
143843,0.01847238
143860,0.02208032
143874,0.03987385
143889,0.16648158
143903,0.04293513
143921,0.04733133
143936,0.02629143
143944,0.04862838
143947,0.08138871
143948,0.01379658
143957,0.31415050
143964,0.24769069
143965,0.00945860
143971,0.05542221
143976,0.06503631
143977,0.23623440
143983,0.14685815
143991,0.04775627
144015,0.03883168
144032,0.03278062
144057,0.02675588
144065,0.02051606
144087,0.02242376
144090,0.04299856
144091,0.17496361
144092,0.02666635
144139,0.04308608
144150,0.02207253
144151,0.03771013
144153,0.09378136
144154,0.31771610
144159,0.36204961
144168,0.08916821
144169,0.03858205
144178,0.09853578
144179,0.01882004
144183,0.02317506
144186,0.05574850
144190,0.15557925
144191,0.02760283
144199,0.11810451
144226,0.04564001
144227,0.01286460
144229,0.04724722
144237,0.03375810
144247,0.01128188
144249,0.06084446
144259,0.06873564
144260,0.02514091
144282,0.02775337
144295,0.12017586
144304,0.02183039
144314,0.02917786
144318,0.05642360
144324,0.26549219
144325,0.01314508
144333,0.04696265
144334,0.03130452
144336,0.01245412
144350,0.04793210
144354,0.01447231
144357,0.05826822
144359,0.03761954
144365,0.03279043
144385,0.04961074
144386,0.02887736
144387,0.08674351
144390,0.04000063
144393,0.03372848
144398,0.04195274
144402,0.01286142
144416,0.03519316
144422,0.00992027
144446,0.13776999
144451,0.04641766
144461,0.01788966
144464,0.10017824
144483,0.05226006
144498,0.15177572
144499,0.04419696
144534,0.01431255
144549,0.05835048
144563,0.01325899
144570,0.29679207
144579,0.04444829
144580,0.01915394
144581,0.01143333
144582,0.02797217
144587,0.03124017
144588,0.03680598
144589,0.02015031
144590,0.04225483
144598,0.16113045
144601,0.01643245
144610,0.01929254
144611,0.04077140
144612,0.01522099
144613,0.02320894
144617,0.02796416
144635,0.29162136
144640,0.07353207
144644,0.07860413
144645,0.02251326
144654,0.02279450
144656,0.07583958
144657,0.09472446
144658,0.05219161
144659,0.07072170
144665,0.01849498
144667,0.03884251
144675,0.01739150
144677,0.11390650
144678,0.02277634
144690,0.01906269
144701,0.16592521
144702,0.08866844
144716,0.02968306
144721,0.01011475
144722,0.18441065
144729,0.07100390
144744,0.02149471
144753,0.01137744
144761,0.02339252
144764,0.26172119
144767,0.02480450
144780,0.16867471
144781,0.02835930
144784,0.08722437
144806,0.04807541
144810,0.11890815
144811,0.04242934
144824,0.03496583
144828,0.07996140
144829,0.03032150
144835,0.27088761
144849,0.05524955
144850,0.01326234
144870,0.02558744
144881,0.03456730
144891,0.03971677
144898,0.18192123
144904,0.02556261
144906,0.01844297
144909,0.01984811
144910,0.13487243
144912,0.15744796
144963,0.09975944
144965,0.13122025
144966,0.02795526
144979,0.08962577
144990,0.04292569
144991,0.03152138
144992,0.28112017
144999,0.03731578
145006,0.01836628
145007,0.08378485
145008,0.00935950
145009,0.03738399
145011,0.00746234
145014,0.10105300
145025,0.01331656
145036,0.02175664
145041,0.02345019
145058,0.23640540
145071,0.07507685
145106,0.04129362
145110,0.02419871
145142,0.14071200
145146,0.11692333
145147,0.01079374
145148,0.06755765
145149,0.01458629
145154,0.03860159
145157,0.04715302
145158,0.01731638
145167,0.01350500
145172,0.11893960
145174,0.01307885
145192,0.01054813
145195,0.03859997
145196,0.19611141
145199,0.01496469
145209,0.12871428
145242,0.00770346
145248,0.01498586
145249,0.02714228
145250,0.05801046
145281,0.07983492
145287,0.03860655
145288,0.15006908
145298,0.15633919
145303,0.01029447
145309,0.10475894
145333,0.05329133
145336,0.05421800
145339,0.06433295
145350,0.04534607
145353,0.02171365
145354,0.02222312
145358,0.02642567
145382,0.30544958
145383,0.26712648
145389,0.03054017
145390,0.09574592
145391,0.04946578
145392,0.09718601
145407,0.00935951
145410,0.02529081
145412,0.16860800
145415,0.06660607
145418,0.03589810
145419,0.03331862
145440,0.00742198
145451,0.19693932
145476,0.10312438
145481,0.02279301
145482,0.01181607
145484,0.01077663
145502,0.02191550
145512,0.03562352
145515,0.02009837
145521,0.02313310
145523,0.01238243
145554,0.01904091
145557,0.03590357
145560,0.17907339
145563,0.12040573
145569,0.01909555
145586,0.22336798
145601,0.10077456
145602,0.02791571
145615,0.21958634
145623,0.03944459
145638,0.02037329
145640,0.01641580
145645,0.02984438
145654,0.04342875
145664,0.04273350
145677,0.02339257
145679,0.02569919
145681,0.02572223
145698,0.02617772
145709,0.00694064
145713,0.03240515
145720,0.02876410
145780,0.03393236
145781,0.04990874
145798,0.16067159
145811,0.08038513
145819,0.01428383
145833,0.10667202
145834,0.05213231
145835,0.11958184
145844,0.01737307
145862,0.01679612
145869,0.09984378
145871,0.03015093
145872,0.00692776
145874,0.54429266
145888,0.02016638
145891,0.05424878
145907,0.11063486
145908,0.05158588
145919,0.02788277
145925,0.02292460
145940,0.10223302
145941,0.06022922
145943,0.02858444
145951,0.01388255
145954,0.05926081
145957,0.02060935
145962,0.12324536
145974,0.01694025
145976,0.05058082
145987,0.02538989
145988,0.19177270
145989,0.03556576
145990,0.02404537
145991,0.11229830
145993,0.05493866
146000,0.24086729
146001,0.02693625
146006,0.02739354
146011,0.01266746
146014,0.02747696
146020,0.01533284
146021,0.00966095
146022,0.08734021
146026,0.09771464
146028,0.11803090
146032,0.08077489
146033,0.10473269
146037,0.20434810
146059,0.04053756
146060,0.29143922
146063,0.19820046
146069,0.11544622
146086,0.02133172
146090,0.51929021
146092,0.01621193
146094,0.26653698
146097,0.01623062
146098,0.10543918
146106,0.05537331
146115,0.01787945
146121,0.15357978
146122,0.03698065
146140,0.02888083
146142,0.01644535
146146,0.12392751
146149,0.03613736
146153,0.01461246
146155,0.01028308
146156,0.02629038
146159,0.02459474
146172,0.06647128
146176,0.07204045
146184,0.02832185
146186,0.05474156
146191,0.03056747
146198,0.02833005
146199,0.01787342
146202,0.02025665
146206,0.16383607
146214,0.02388674
146221,0.06740368
146232,0.02667018
146239,0.06599772
146246,0.14792969
146247,0.02097809
146252,0.01170275
146255,0.01315747
146256,0.00962010
146262,0.12986907
146277,0.06657551
146292,0.16456242
146303,0.01439705
146305,0.08635500
146313,0.09332947
146317,0.01522069
146330,0.04394022
146344,0.03949369
146345,0.03582426
146347,0.12379916
146356,0.01600048
146369,0.06510751
146384,0.09034824
146385,0.00897580
146386,0.04945978
146388,0.02207680
146404,0.01853288
146409,0.18631340
146413,0.03021603
146421,0.06093195
146428,0.03432846
146451,0.12308148
146458,0.01360377
146466,0.00829613
146476,0.02763876
146485,0.01023187
146486,0.03847119
146487,0.02075942
146500,0.02355281
146502,0.05298543
146512,0.12937270
146514,0.01850591
146515,0.08960110
146516,0.03996794
146533,0.04222953
146535,0.02618989
146541,0.06934736
146557,0.07059655
146562,0.22790726
146565,0.01484686
146570,0.03717674
146571,0.03323943
146574,0.05175094
146587,0.04609516
146591,0.02425463
146597,0.06880303
146600,0.01772719
146614,0.56960883
146621,0.11038122
146623,0.05848122
146631,0.07588454
146644,0.01459857
146649,0.01509799
146651,0.02232830
146652,0.05944277
146663,0.12183154
146680,0.02493285
146683,0.03193565
146714,0.17137517
146724,0.08850739
146730,0.03778730
146732,0.16706007
146738,0.05008268
146752,0.05291229
146755,0.09588666
146756,0.05727243
146759,0.06990531
146760,0.12862712
146761,0.03671972
146765,0.01513991
146806,0.07524901
146809,0.10209103
146810,0.03599349
146811,0.03928889
146815,0.03812600
146820,0.14267391
146821,0.02300353
146824,0.08989191
146829,0.03342740
146842,0.07296065
146864,0.03521670
146891,0.14370296
146918,0.03720975
146955,0.02964952
146957,0.07240565
146972,0.04300180
146973,0.03385190
146979,0.08694007
146982,0.03468722
146984,0.02187221
146997,0.16698691
147001,0.01924963
147008,0.18608790
147014,0.00552927
147022,0.04794343
147038,0.02481430
147048,0.04309142
147060,0.01579943
147061,0.02078154
147077,0.09028666
147082,0.05032184
147083,0.03018225
147085,0.03915984
147086,0.03654219
147099,0.05875090
147127,0.02088057
147128,0.04232203
147133,0.04019684
147138,0.01496901
147139,0.01526716
147150,0.02625825
147155,0.25820966
147171,0.02231546
147172,0.01880125
147182,0.03293251
147195,0.02716572
147199,0.01664689
147216,0.11998808
147224,0.02002101
147225,0.03553656
147230,0.16668741
147240,0.09858153
147250,0.03105145
147253,0.02188338
147254,0.28413240
147264,0.01357171
147294,0.12179020
147308,0.02813545
147309,0.08126605
147315,0.07881913
147319,0.05911330
147329,0.02222175
147340,0.06111789
147345,0.19027168
147353,0.00913698
147354,0.11735754
147364,0.31795439
147366,0.05390096
147373,0.03048093
147382,0.01550161
147383,0.11510693
147390,0.02451272
147408,0.13357843
147411,0.00918153
147415,0.13730814
147416,0.08771281
147425,0.01027977
147427,0.06850840
147438,0.07855317
147439,0.02177411
147457,0.02324423
147459,0.01414405
147463,0.03320070
147469,0.10178908
147476,0.25211059
147483,0.02033393
147497,0.02898267
147502,0.25925567
147515,0.09003685
147523,0.10762087
147527,0.02617291
147541,0.10581399
147551,0.02936904
147552,0.08046418
147561,0.00795187
147571,0.02884148
147587,0.01100586
147657,0.11839501
147659,0.04805421
147670,0.00725299
147695,0.06258705
147696,0.13120411
147702,0.16149700
147710,0.42182256
147711,0.02122016
147712,0.03189349
147713,0.09368406
147720,0.01467000
147722,0.08784721
147742,0.01768711
147750,0.06363071
147761,0.32594173
147764,0.08110168
147770,0.02269590
147771,0.12317723
147774,0.13509809
147786,0.01628704
147787,0.32161989
147791,0.02690945
147792,0.07908373
147793,0.17572092
147794,0.01939185
147801,0.03418739
147824,0.00680079
147826,0.02818377
147840,0.04090341
147847,0.01308690
147862,0.06536366
147865,0.04274707
147882,0.11069488
147893,0.23647786
147925,0.04951748
147932,0.12083294
147942,0.08547201
147953,0.01748479
147955,0.11540854
147964,0.24807720
147966,0.03923951
147981,0.03846236
147982,0.26672930
