SK_ID_CURR,TARGET
190058,0.56808879
190061,0.40336264
190069,0.53860673
190072,0.53117980
190078,0.50729871
190109,0.81498313
190112,0.97924766
190117,0.63617246
190132,0.04099176
190133,0.87464481
190153,0.73723624
190164,0.12816594
190167,0.00994019
190169,0.92391494
190179,0.98381256
190184,0.45897746
190188,0.07808541
190199,0.17649231
190200,0.92215053
190201,0.29495399
190227,0.80826401
190229,0.29112768
190245,0.22479817
190272,0.72618816
190274,0.35137409
190281,0.49500939
190282,0.82001990
190290,0.78930685
190299,0.85743155
190301,0.83347866
190304,0.40203933
190306,0.15271381
190311,0.78568571
190341,0.44879620
190354,0.33414031
190364,0.10836761
190368,0.57239724
190375,0.85757517
190383,0.56351364
190384,0.45754644
190387,0.42814645
190388,0.84839408
190392,0.82865730
190394,0.96897921
190405,0.90242401
190406,0.65871998
190412,0.49786117
190413,0.95532554
190431,0.63680847
190452,0.32969851
190454,0.36024743
190461,0.68184196
190475,0.36940800
190489,0.93868675
190507,0.79199450
190513,0.18448858
190515,0.90007488
190516,0.15469364
190522,0.19817814
190523,0.85557482
190526,0.61969266
190533,0.02313224
190537,0.68600679
190542,0.21578121
190545,0.76246115
190548,0.20665142
190555,0.81817343
190561,0.37586041
190562,0.31329565
190566,0.11330181
190581,0.37018762
190590,0.03897090
190591,0.87534237
190593,0.29566181
190612,0.41797031
190617,0.50144128
190618,0.55878461
190619,0.59808377
190643,0.78230050
190647,0.44263102
190663,0.32995497
190664,0.25239272
190678,0.39047834
190691,0.01020691
190697,0.38331812
190698,0.29499502
190701,0.86622283
190702,0.97135911
190713,0.48303807
190739,0.35564150
190744,0.65203164
190756,0.40510653
190767,0.90933804
190777,0.57411036
190808,0.40715817
190825,0.38561595
190830,0.62474483
190844,0.83496610
190855,0.62554497
190860,0.65607337
190861,0.55827170
190865,0.16283865
190884,0.87027482
190886,0.53410338
190887,0.77237057
190893,0.91562631
190899,0.57696214
190900,0.32039433
190901,0.34079788
190903,0.15090836
190909,0.58756911
190911,0.97660105
190916,0.13029451
190922,0.30679195
190926,0.02581989
190927,0.31042336
190929,0.59623729
190931,0.79090713
190948,0.30523271
190954,0.00528297
190957,0.13914221
190965,0.07464891
190978,0.80653037
190986,0.75959911
190990,0.28897346
190993,0.67956464
190998,0.45610004
190999,0.39220172
191028,0.44580081
191033,0.17389699
191042,0.87576295
191076,0.01952135
191114,0.77123191
191137,0.97170789
191138,0.81233651
191140,0.43309090
191141,0.04282798
191143,0.76983679
191145,0.81777336
191161,0.84451648
191167,0.50891950
191192,0.40949704
191199,0.64608188
191200,0.22270037
191205,0.21139070
191206,0.19980920
191214,0.28242873
191217,0.06746817
191222,0.42863884
191224,0.15001590
191232,0.97870398
191238,0.38437471
191243,0.31164408
191247,0.45113507
191250,0.15925854
191266,0.53468810
191278,0.18337556
191279,0.12567319
191282,0.84098766
191287,0.72330560
191290,0.54751085
191291,0.85229219
191296,0.84235200
191301,0.39153493
191304,0.31648595
191305,0.32179970
191306,0.85119457
191324,0.84209554
191359,0.44251818
191360,0.68702235
191362,0.30869998
191371,0.77823826
191379,0.92784383
191394,0.29345629
191413,0.87785563
191430,0.03325708
191435,0.29997025
191449,0.42561267
191452,0.19042295
191464,0.80567894
191465,0.03860160
191466,0.37449607
191469,0.82640050
191490,0.91336951
191494,0.88537489
191498,0.89515095
191506,0.78774761
191508,0.29236893
191509,0.23800047
191515,0.95951089
191524,0.30618672
191548,0.55929752
191562,0.04577208
191568,0.77241160
191596,0.88206149
191609,0.35067140
191619,0.35012771
191624,0.57227414
191628,0.00410328
191630,0.77372465
191648,0.83111927
191649,0.69415180
191654,0.41344645
191655,0.17011171
191659,0.44869362
191674,0.87833776
191675,0.00348779
191680,0.58222459
191681,0.17558959
191684,0.41009202
191686,0.01580276
191721,0.94841152
191722,0.17874912
191726,0.72250546
191727,0.20800550
191732,0.61730763
191735,0.14667686
191738,0.92174020
191745,0.84992255
191746,0.78822974
191751,0.42137603
191761,0.93173169
191772,0.09327780
191785,0.68197532
191794,0.07782895
191799,0.43325503
191806,0.90694788
191807,0.13045351
191809,0.80273484
191824,0.85032262
191826,0.20794395
191834,0.72342870
191837,0.32852908
191841,0.40628622
191845,0.03390335
191847,0.89602290
191850,0.50818091
191869,0.60016618
191873,0.21992553
191876,0.32886760
191878,0.95684376
191880,0.23507689
191881,0.40656320
191883,0.72527518
191898,0.75248505
191907,0.28678334
191910,0.33593550
191918,0.29115846
191920,0.69385431
191923,0.60986018
191942,0.63004832
191943,0.84264949
191951,0.75058215
191952,0.15927905
191958,0.64775397
191963,0.95651550
191971,0.81789645
191992,0.93223434
192000,0.93364484
192001,0.64367120
192008,0.50646779
192018,0.04385380
192029,0.03573956
192030,0.40427562
192031,0.18779685
192043,0.50619082
192045,0.65197009
192052,0.80573023
192056,0.09322651
192071,0.75691146
192082,0.39131951
192088,0.16084856
192103,0.06836577
192105,0.72500846
192119,0.12315994
192144,0.77237057
192151,0.31553194
192158,0.23911862
192163,0.12070310
192172,0.84111076
192176,0.28329042
192177,0.56095935
192212,0.44923730
192221,0.98150447
192223,0.97519568
192224,0.65031852
192238,0.72848599
192239,0.57001734
192252,0.97206692
192259,0.49488629
192268,0.23174810
192274,0.48056584
192276,0.43413211
192277,0.60177672
192289,0.08537899
192296,0.70235836
192308,0.62626304
192309,0.02498897
192315,0.37488588
192322,0.86702297
192324,0.40422433
192343,0.78604988
192345,0.18455526
192367,0.64922602
192375,0.13592113
192382,0.89788989
192389,0.39472523
192390,0.72313634
192391,0.86076547
192423,0.17463045
192427,0.28571135
192431,0.67005529
192433,0.17803104
192451,0.36275043
192453,0.55416842
192455,0.30584820
192468,0.49411692
192469,0.17301478
192474,0.08170655
192481,0.54034037
192482,0.26271247
192483,0.09689895
192486,0.84625012
192490,0.64450212
192491,0.89258640
192494,0.72110522
192507,0.08980027
192508,0.28032580
192509,0.90585025
192525,0.88214355
192526,0.63364894
192528,0.30376578
192535,0.58135265
192545,0.96238318
192548,0.66319256
192572,0.98129930
192594,0.50839634
192607,0.16659315
192625,0.78894782
192626,0.41892433
192631,0.23267647
192632,0.70907748
192636,0.20194290
192637,0.39283773
192655,0.23481530
192657,0.01991116
192674,0.84334705
192675,0.17920048
192680,0.90169568
192682,0.80547377
192686,0.64097330
192698,0.80960783
192703,0.30547890
192705,0.08877445
192717,0.56890945
192720,0.26955469
192721,0.73188146
192722,0.45830555
192728,0.01013510
192734,0.19978868
192739,0.37653745
192740,0.65824810
192752,0.09412923
192761,0.04055066
192770,0.10601849
192780,0.33555594
192782,0.41834987
192783,0.92251982
192789,0.67993394
192796,0.10151514
192800,0.35565175
192802,0.51233548
192811,0.56369829
192812,0.49261923
192815,0.11193747
192838,0.88246156
192861,0.33379153
192868,0.40305489
192872,0.60446437
192876,0.36309921
192877,0.44541099
192897,0.88356944
192898,0.12446273
192903,0.62978160
192904,0.59778115
192905,0.03427264
192911,0.99656350
192920,0.55251685
192921,0.40024415
192922,0.87285988
192942,0.58620477
192946,0.86485849
192963,0.38640583
192978,0.67519465
192979,0.93436804
192981,0.88543644
192991,0.64658453
192995,0.51059159
192998,0.85533888
193019,0.51041720
193027,0.18119057
193028,0.10395659
193032,0.13121262
193036,0.61194260
193044,0.25032057
193046,0.13235128
193049,0.15800704
193050,0.51319717
193054,0.54438210
193057,0.19993230
193060,0.96655827
193075,0.17016300
193088,0.03263133
193091,0.46804058
193112,0.31228009
193122,0.17213258
193123,0.78262877
193128,0.54374609
193133,0.20049650
193143,0.58512766
193150,0.89351990
193151,0.08658946
193160,0.99102408
193180,0.92677698
193198,0.31289558
193204,0.85435409
193207,0.27140117
193210,0.95132485
193225,0.46711221
193232,0.76791851
193248,0.63035606
193249,0.95462799
193262,0.28220305
193270,0.70196855
193273,0.60564406
193275,0.11148611
193286,0.04746469
193289,0.95503831
193290,0.14773858
193311,0.97535981
193321,0.51017100
193322,0.40051086
193340,0.55518398
193349,0.26325616
193368,0.83996184
193369,0.39467394
193375,0.14050655
193385,0.77934614
193389,0.13293600
193394,0.48289445
193396,0.35420022
193398,0.10295128
193402,0.70568202
193409,0.02422987
193421,0.58166039
193426,0.03412903
193430,0.13429008
193436,0.88241027
193437,0.36956187
193440,0.27358616
193441,0.88195891
193449,0.51600792
193462,0.07216643
193464,0.41588790
193468,0.13799842
193474,0.12950463
193475,0.17615379
193479,0.80549942
193484,0.63116646
193488,0.51192516
193496,0.44363633
193507,0.36423787
193510,0.76239960
193512,0.11065519
193514,0.26845706
193515,0.79687740
193516,0.75498292
193520,0.04249972
193522,0.81701938
193541,0.17503565
193545,0.12523209
193549,0.59756060
193554,0.62322661
193558,0.96301919
193568,0.12133911
193569,0.86736149
193579,0.31081317
193587,0.25332622
193589,0.38441574
193613,0.36128351
193642,0.86048850
193643,0.52433758
193647,0.22911687
193648,0.18388847
193663,0.52014197
193664,0.91033308
193665,0.17914918
193672,0.44572900
193675,0.91308228
193686,0.88231794
193692,0.40883026
193706,0.17389699
193725,0.20560508
193726,0.73953407
193727,0.37488588
193733,0.43877394
193738,0.96787132
193739,0.31778874
193745,0.85810859
193759,0.16043823
193767,0.37863012
193774,0.88389771
193776,0.07176636
193777,0.97800642
193787,0.96593252
193789,0.60919340
193793,0.45029390
193805,0.01570530
193808,0.03227229
193816,0.27951540
193817,0.51744407
193821,0.85164593
193831,0.80356575
193832,0.15604772
193874,0.65450386
193879,0.24011366
193882,0.58835900
193910,0.25483418
193915,0.62031329
193916,0.76089164
193921,0.83002164
193924,0.73150190
193926,0.02692777
193927,0.76462563
193949,0.08772812
193954,0.87745556
193966,0.96059313
193970,0.60677246
193971,0.50024107
193975,0.27494025
193980,0.50698070
193982,0.92435604
193983,0.79375891
193987,0.33914631
193997,0.18061611
194000,0.91926797
194013,0.24611471
194014,0.93072638
194026,0.39154006
194039,0.33347353
194042,0.22951694
194054,0.57692110
194057,0.87282911
194058,0.04849051
194068,0.22809105
194071,0.55655858
194073,0.31220828
194075,0.54994717
194093,0.23325093
194098,0.87615277
194105,0.15561688
194106,0.95793113
194110,0.55125509
194128,0.64216325
194137,0.20676426
194149,0.21656084
194150,0.45460234
194155,0.79094817
194157,0.55295795
194158,0.43880471
194164,0.09070299
194165,0.57329996
194166,0.10437717
194170,0.34973277
194171,0.26685679
194177,0.41570325
194187,0.45879794
194188,0.10216140
194213,0.54378712
194229,0.93917914
194230,0.48289445
194241,0.00298514
194243,0.61372752
194244,0.40629648
194276,0.06175436
194279,0.13488506
194280,0.22882964
194281,0.66016639
194291,0.11865659
194293,0.98271493
194306,0.10492086
194307,0.63954741
194308,0.26836987
194310,0.91706246
194314,0.83624837
194326,0.91167178
194330,0.80754593
194338,0.47973493
194366,0.84380866
194370,0.04029421
194371,0.09606803
194379,0.16314127
194382,0.40232656
194383,0.86340695
194395,0.94169240
194402,0.18234974
194406,0.37243417
194408,0.94686253
194413,0.53125160
194414,0.38896013
194419,0.48620785
194423,0.86685884
194424,0.76065570
194429,0.36578686
194436,0.86823344
194468,0.51128915
194469,0.10013028
194478,0.41543654
194480,0.89445339
194484,0.71656597
194505,0.76275863
194514,0.50578050
194516,0.24307828
194523,0.85523630
194526,0.05153719
194533,0.14795400
194534,0.57882400
194536,0.61777951
194548,0.60641856
194552,0.86117579
194558,0.55865125
194561,0.70668219
194563,0.10389504
194569,0.66992194
194581,0.99493245
194586,0.27898198
194590,0.27823313
194598,0.55911287
194600,0.07033021
194603,0.20378938
194604,0.08331709
194605,0.56983782
194607,0.85334879
194610,0.70773366
194620,0.27031380
194627,0.87906609
194650,0.95302771
194652,0.34996871
194659,0.19990152
194660,0.71830986
194662,0.18271391
194665,0.56426249
194675,0.68768914
194677,0.53397003
194679,0.24946914
194691,0.96544013
194696,0.38427213
194713,0.80145256
194716,0.54534637
194717,0.52323995
194725,0.48730548
194732,0.26601561
194737,0.81637824
194738,0.92925433
194769,0.42045280
194791,0.31397269
194802,0.63483889
194806,0.57450017
194810,0.07841367
194812,0.45556661
194813,0.33204764
194816,0.30294513
194827,0.20883641
194844,0.06575505
194856,0.33397618
194860,0.17362002
194866,0.24209349
194867,0.21857144
194877,0.86255039
194879,0.92758737
194880,0.11213750
194881,0.30444283
194887,0.28597807
194900,0.16512623
194906,0.42225824
194907,0.78813742
194908,0.75459311
194914,0.71555040
194934,0.89489449
194955,0.81562939
194956,0.65386785
194965,0.19743955
194966,0.47352872
194980,0.35039956
194985,0.71560169
194986,0.63207944
194995,0.55296821
194999,0.15215986
195000,0.67585117
195010,0.56328796
195013,0.77034970
195044,0.39907471
195048,0.47116933
195050,0.99782526
195051,0.76338438
195055,0.80330929
195070,0.31972754
195074,0.93957921
195075,0.62213924
195077,0.82116882
195081,0.39759753
195088,0.29142004
195089,0.04238688
195091,0.12740683
195096,0.97962722
195100,0.78472144
195103,0.74092919
195116,0.14867208
195117,0.69015110
195129,0.80660731
195151,0.02552240
195158,0.68947406
195164,0.48486403
195176,0.77427859
195186,0.82610301
195187,0.97757558
195198,0.39420207
195201,0.26074290
195207,0.48153011
195214,0.68338069
195215,0.59427798
195234,0.52874860
195235,0.06563196
195239,0.46142404
195240,0.61348132
195253,0.77119087
195255,0.11009099
195280,0.26471282
195291,0.23437933
195293,0.71142661
195300,0.28110542
195306,0.32130730
195307,0.76793903
195322,0.45476647
195326,0.71980756
195330,0.00444180
195341,0.87173148
195343,0.59181601
195367,0.45257122
195369,0.51513597
195371,0.09218018
195372,0.19699845
195389,0.59060554
195415,0.16306433
195435,0.62457044
195439,0.31645518
195440,0.51143276
195444,0.35296411
195447,0.27638665
195450,0.06591919
195451,0.32565678
195456,0.45459208
195457,0.68554517
195461,0.69633680
195462,0.80222193
195463,0.08547131
195466,0.51397680
195468,0.03496507
195469,0.55342983
195489,0.05474801
195495,0.50760133
195496,0.75241837
195504,0.86931055
195505,0.73134803
195506,0.62547316
195511,0.41277966
195518,0.26785183
195519,0.78034119
195529,0.14561513
195531,0.53054379
195546,0.24841254
195547,0.16501339
195552,0.44902188
195577,0.40630674
195579,0.30491470
195588,0.35202035
195597,0.55941036
195607,0.02290656
195617,0.21879712
195626,0.49726619
195632,0.95983915
195634,0.92579219
195635,0.09777089
195645,0.59957121
195648,0.41780618
195674,0.83965409
195691,0.10433614
195695,0.95178647
195703,0.79982151
195710,0.62244699
195711,0.25695762
195727,0.80695096
195729,0.23220459
195734,0.43851749
195739,0.69193603
195740,0.07901891
195746,0.94894494
195750,0.93315758
195769,0.88022527
195772,0.57414113
195785,0.07703907
195789,0.86171948
195793,0.62413959
195801,0.34125950
195803,0.29794939
195810,0.89524327
195818,0.25232605
195819,0.97423140
195823,0.74291415
195828,0.69001775
195836,0.54655684
195843,0.54644400
195858,0.70784650
195876,0.66727532
195890,0.62869423
195891,0.61899511
195900,0.56276479
195905,0.64195808
195910,0.75255173
195911,0.70375860
195912,0.43984079
195917,0.76640030
195918,0.84354708
195923,0.98646431
195937,0.95940831
195940,0.99293210
195945,0.23873906
195946,0.33187325
195948,0.60171517
195955,0.25982992
195957,0.92841829
195958,0.11803084
195959,0.96071110
195970,0.08470195
195974,0.06455485
195979,0.87004914
195990,0.72901942
196004,0.65739667
196007,0.92741298
196012,0.90182904
196019,0.56139019
196029,0.84056707
196034,0.81598843
196042,0.48886473
196066,0.96433224
196067,0.63634685
196071,0.27914611
196074,0.92132987
196075,0.32704164
196079,0.04737236
196080,0.96178821
196082,0.35311798
196083,0.36848476
196085,0.94974508
196115,0.59321112
196118,0.91187181
196128,0.46103423
196149,0.48358175
196150,0.28277751
196162,0.69242842
196194,0.95061703
196198,0.08988234
196204,0.13679308
196206,0.42224798
196210,0.96340900
196220,0.74179088
196221,0.09857103
196230,0.04771088
196236,0.77266805
196242,0.58256311
196256,0.92781305
196261,0.97776022
196274,0.05144487
196281,0.19152057
196303,0.08409671
196305,0.91564683
196322,0.54398203
196343,0.01215597
196346,0.65035955
196354,0.57766995
196357,0.39988511
196359,0.09467292
196360,0.91368751
196361,0.09808890
196364,0.97388263
196371,0.07594145
196375,0.21012895
196377,0.14086559
196378,0.35548762
196381,0.21220110
196384,0.07728527
196385,0.78618836
196388,0.87555779
196394,0.93886113
196400,0.97733964
196401,0.68270365
196404,0.77580193
196411,0.61588174
196436,0.76733892
196443,0.58735369
196444,0.83070894
196446,0.92276602
196475,0.84555256
196476,0.75496240
196486,0.18378589
196489,0.83748961
196492,0.63596730
196498,0.78580881
196500,0.02334766
196505,0.91342080
196507,0.29382046
196510,0.40501421
196514,0.27601736
196530,0.31391114
196544,0.01594124
196551,0.61186053
196578,0.17639999
196585,0.86667419
196587,0.16237703
196588,0.90922520
196594,0.67221977
196598,0.68279597
196605,0.11732302
196618,0.23032734
196619,0.57376158
196623,0.77505822
196624,0.64015264
196643,0.47360053
196649,0.27968979
196650,0.03044633
196656,0.13981925
196663,0.98687976
196667,0.88861648
196669,0.84261871
196681,0.93618374
196717,0.43275238
196726,0.82642102
